Czas_Zapisu;Czas_Procesu;1_Temp_Keg;2_Temp_Bufor;3_Temp_10p;4_Temp_Glowica;5_Temp_Woda;Napiecie_V;Prad_A;Moc_W;Zuzycie_Wh;Temp_Zewn_C;Cisnienie_hPa;Zawor;Komentarz
2026-07-01 19:31:01;00:00:00;2,7;1,2;2,2;2,5;1,5;227,7;0,00;0,0;0,01;26,5;998,9;;
2026-07-01 19:31:11;00:00:10;2,7;1,2;2,2;2,5;1,5;227,7;0,00;0,0;0,01;26,5;998,9;;
2026-07-01 19:32:22;00:01:20;2,7;1,2;2,2;2,5;1,5;227,7;0,00;0,0;0,01;26,5;998,9;;
2026-07-02 08:42:54;13:11:53;2,7;1,2;2,2;2,5;1,5;225,6;0,00;0,0;0,01;18,5;1002,5;;
2026-07-02 10:37:20;15:06:19;2,7;1,2;2,2;2,5;1,5;225,8;0,00;0,0;0,01;19,5;1003,1;;
2026-07-02 10:37:30;15:06:29;2,7;1,2;2,2;2,5;1,5;225,8;0,00;0,0;0,01;19,5;1003,1;;
2026-07-02 10:37:40;15:06:39;2,7;1,2;2,2;2,5;1,5;225,8;0,00;0,0;0,01;19,5;1003,1;;
2026-07-02 10:37:51;15:06:49;2,7;1,2;2,2;2,5;1,5;225,8;0,00;0,0;0,01;19,5;1003,1;;
2026-07-02 10:38:01;15:07:00;2,7;1,2;2,2;2,5;1,5;225,8;0,00;0,0;0,01;19,5;1003,1;;
2026-07-02 14:29:22;18:58:21;2,7;1,2;2,2;2,5;1,5;224,9;0,00;0,0;0,01;25,0;1002,5;;
2026-07-04 22:26:59;00:00:01;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:27:10;00:00:12;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:27:20;00:00:22;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:27:31;00:00:33;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:27:41;00:00:43;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:27:51;00:00:54;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:28:02;00:01:04;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:28:12;00:01:14;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:28:22;00:01:25;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:28:33;00:01:35;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:28:43;00:01:45;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:28:53;00:01:55;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:29:04;00:02:06;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:29:14;00:02:16;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:29:24;00:02:26;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:29:35;00:02:37;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:29:45;00:02:47;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:29:55;00:02:57;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:30:05;00:03:08;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,8;1002,2;OFF;
2026-07-04 22:31:49;00:00:04;-0,1;-0,5;0,1;0,1;0,1;227,3;0,00;0,0;0,01;18,7;1002,1;OFF;
2026-07-05 14:36:00;00:00:03;0,0;0,0;0,0;0,0;0,0;228,8;0,00;0,0;0,01;20,0;997,1;OFF;
2026-07-05 14:36:11;00:00:14;0,0;0,0;0,0;0,0;0,0;228,8;0,00;0,0;0,01;20,0;997,1;OFF;
2026-07-05 15:14:03;00:00:03;0,0;0,0;0,0;0,0;0,0;226,7;0,00;0,0;0,01;19,8;997,0;OFF;
2026-07-05 17:15:25;00:00:01;0,0;0,0;0,0;0,0;0,0;222,5;0,00;0,0;0,01;18,0;996,2;OFF;
2026-07-05 18:38:53;00:00:00;0,0;0,0;0,0;0,0;0,0;224,3;0,00;0,0;0,01;19,1;995,9;OFF;
